"1.0","246.39999999999839","38.0",
"1.0","86.60000000000014","0.0",
"62.26076326204087","1.0","7.298095249162672",
"7.274680333737307","258.02954574268887","38.0",
"1.0","297.9999999999999","0.0",
"1.0","9.485421897803896","16.377624012879732",
"254.5888223401116","1.0","38.0",
"71.27345987109511","173.72073644564585","38.0",
"1.0","164.00207116518914","7.565465488138758",
"1.0","251.79999999999833","38.0",
"1.0","95.86745398361938","0.0",
"291.8359160201765","1.0","38.0",
"268.40000000000015","1.0","0.0",
"1.0","248.19999999999837","38.0",
"162.20000000000027","1.0","23.0",
"1.0","158.45298454821284","38.0",
"1.0","1.0","6.599999999999999",
"34.0","1.0","20.599999999999994",
"140.805561000822","145.77917635649345","38.0",
"163.39999999999915","1.0","0.0",
"1.0","4.6","0.0",
"148.39999999999932","1.0","38.0",
"201.42660112150008","173.57409059583085","38.0",
"1.0","222.9999999999986","0.0",
"1.0","253.59999999999832","38.0",
"218.0889626611845","97.06018618994936","38.0",
"252.89612269114284","57.94190613308512","38.0",
"1.0","261.37569807941003","35.29046542877649",
"58.0","4.800000000000001","24.0",
"20.03531822963374","175.741118911868","38.0",
"1.0","132.29746531365495","0.0",
"215.753248512301","1.0","0.0",
"178.69788867257236","142.090715576664","38.0",
"63.65536980759499","36.98835946339244","38.0",
"1.0","185.19999999999897","38.0",
"143.91304519523018","164.81399754239476","38.0",
"1.0","228.19999999999996","0.0",
"22.10803318907317","1.0","38.0",
"294.7545354953001","1.0","38.0",
"85.03937773187994","1.0","18.939207862090566",
"177.75032256986657","143.48005440834154","38.0",
"262.31729185072305","1.0","38.0",
"1.0","248.03513417818243","38.0",
"259.59832652763896","1.0","37.443893093657195",
"1.0","165.9822664919314","38.0",
"1.0","59.71647220816188","22.608792490179216",
"90.96287416346715","1.0","0.0",
"276.85122006181524","1.0","38.0",
"282.3999999999993","1.0","0.0",
"1.0","266.4478402876149","38.0",
"1.0","96.2733312585559","9.875815293168701",
"1.0","1.0","10.199999999999998",
"5.0","11.0","26.200000000000003",
"269.87726638593716","1.0","38.0",
"1.0","114.39999999999964","0.0",
"22.0","1.0","0.8858138944509177",
"282.85388096960986","49.949759116466936","38.0",
"108.92421872316702","1.0","22.405293173161212",
"237.3988724375717","1.0","0.0",
"236.0461830396778","103.73806544107148","38.0",
"25.229950161565284","100.48567463154549","38.0",
"1.0","167.19999999999914","0.0",
"1.0","72.90532941526881","2.3259886877098723",
"122.0832238462668","231.96306290481195","38.0",
"1.0","146.79999999999933","0.0",
"15.63309039222827","211.10257266132663","38.0",
"216.39999999999867","1.0","0.0",
"96.49950422433253","1.0","0.0",
"1.0","124.00000000000017","0.0",
"238.7339905744561","62.200072419613356","38.0",
"104.40429017331046","235.0455997729064","38.0",
"105.0","4.0","5.800000000000001",
"137.8671377582643","1.0","0.0",
"1.0","184.22729209490086","0.0",
"71.49967536015092","1.0","0.0",
"106.0","1.0","9.148818352781982",
"56.82308098019328","256.2870702465131","38.0",
"248.14450606540822","65.28336566191126","38.0",
"258.0703189547961","1.0","38.0",
"80.26242083671151","1.0","38.0",
"296.9804569148723","1.0","25.947378010364147",
"26.0","2.0","19.0",
"116.41379866615927","245.74251828806734","38.0",
"129.1999999999995","1.0","0.0",
"295.8336284834993","1.0","12.691102475304715",
"101.79919770654325","2.322454009586341","38.0",
"3.590783755315784","255.5524634803706","38.0",
"165.74077986964951","1.0","38.0",
"1.0","152.3056972071584","31.000841270836318",
"278.3999999999999","1.0","0.0",
"1.0","253.5678300130613","25.40033502890169",
"1.0","57.40000000000009","0.0",
"33.780434097615014","229.8955677639122","38.0",
"24.400000000000013","225.0","38.0",
"1.0","151.19999999999976","0.0",
"1.0","242.9999999999984","0.0",
"152.76529414974368","82.25399130113648","38.0",
"3.0","5.3282925648220685","6.0",
"152.94462974720278","84.15660740407994","38.0",
"178.53830775346836","1.0","0.0",
