"1.0","66.40000000000008","38.0",
"38.500931692945464","1.0","0.0",
"79.59999999999995","1.0","38.0",
"1.0","80.79999999999994","38.0",
"1.0","119.19999999999958","0.0",
"34.60000000000003","1.0","0.0",
"77.19999999999997","4.0","38.0",
"1.0","31.60000000000003","38.0",
"1.0","118.32022384773646","4.391456500241386",
"1.0","71.80000000000003","38.0",
"1.0","118.06745398361916","0.0",
"112.43591602017652","1.0","38.0",
"121.09614864076607","1.0","0.0",
"1.0","68.20000000000006","38.0",
"62.83915637549366","1.0","0.0",
"1.0","69.20000000000006","38.0",
"119.19999999999958","1.0","0.0",
"17.0","2.0","12.600000000000001",
"106.71487907505737","17.858029170819385","38.0",
"50.000000000000064","1.0","0.0",
"26.80000000000002","1.0","0.0",
"11.19999999999999","1.0","3.0",
"95.86722602799476","34.008682509734435","38.0",
"1.0","117.3999999999996","0.0",
"1.0","73.60000000000001","38.0",
"79.73914811833203","1.0","38.0",
"86.04481320062594","1.0","38.0",
"1.0","81.38804793688423","37.04950901122762",
"49.0","1.0","0.0",
"1.0","64.83440857459051","3.5139262235030024",
"1.0","5.0","1.2",
"82.58757176708741","1.0","0.0",
"14.983329492076571","73.39699546012305","38.0",
"105.23491189016025","1.0","11.985296539158895",
"1.0","5.799999999999999","38.0",
"8.82711670143143","80.3384626684212","38.0",
"1.0","97.91413103271584","38.0",
"23.80000000000001","1.0","0.0",
"115.77254887431798","1.0","34.48354238332291",
"120.20196680573171","1.0","0.0",
"14.6243278247285","91.03200074149326","38.0",
"84.08411128957165","1.0","35.71641404744846",
"1.0","77.13314488944272","26.52125285685529",
"79.59999999999995","1.0","38.0",
"1.0","1.0","28.800000000000026",
"64.40488403319016","1.0","2.5764550602059777",
"117.61066481880562","1.0","21.110437764609408",
"119.79999999999957","1.0","0.0",
"119.79999999999957","1.0","0.0",
"1.0","86.44784028761609","38.0",
"1.0","35.80000000000004","0.0",
"3.8000000000000003","51.0","5.0",
"4.0","10.0","13.0",
"91.07726638593816","1.0","38.0",
"1.0","49.60000000000007","0.0",
"12.839752421893895","1.0","0.4949576838896139",
"114.04146106396878","1.0","25.959225661042474",
"28.753782107419518","1.0","0.0",
"104.19999999999972","1.0","0.0",
"119.47322144303679","1.0","16.582502005596968",
"81.39999999999993","2.0","38.0",
"14.799999999999917","1.0","0.0",
"1.0","117.99999999999959","0.0",
"35.68933294340876","75.58387958119742","38.0",
"1.0","110.79999999999966","0.0",
"1.0","35.20000000000004","38.0",
"38.80000000000005","1.0","0.0",
"97.97396508492679","1.0","38.0",
"1.0","119.19999999999958","0.0",
"68.61114023500816","8.398415165753711","38.0",
"51.588558169612035","64.52179717486322","38.0",
"114.0","2.0","2.0",
"98.06172286433885","1.0","38.0",
"1.0","118.47340426346959","2.052840224878752",
"105.06620841603144","1.0","34.63829884341173",
"107.244449610584","1.0","3.9706234843096553",
"26.797731443760284","78.87909474962491","38.0",
"95.57465697890791","1.0","35.96770245568506",
"78.07031895479773","1.0","38.0",
"11.349622372747005","1.0","38.0",
"119.43648339267413","1.0","18.707128871869763",
"2.0","12.0","20.0",
"22.27216504945996","105.06340652787365","38.0",
"10.0","2.0","4.2",
"120.07783541261098","1.0","0.0",
"1.7372854755513012","1.0","37.400127136815094",
"5.0","76.59999999999998","38.0",
"110.23428444141845","1.0","20.062548212691656",
"28.77931495975529","1.0","38.0",
"118.59999999999958","1.0","0.0",
"20.083748530503225","80.2993917886315","38.0",
"1.0","29.80000000000002","0.0",
"1.0","60.4000000000001","38.0",
"1.0","119.84795857236884","0.0",
"1.0","119.19999999999958","0.0",
"1.0","114.59999999999962","0.0",
"1.0","3.5868339850559914","29.19213212594744",
"3.0","5.3282925648220685","6.0",
"81.39999999999993","1.0","38.0",
"12.999999999999995","1.0","38.0",
