"N","1",
"T","100",
"alpha","0.6000000000000001",
"r","2",
"1","0","1.543473310935378","2.0","0.0","0.40059025354059313","0.916257304892181","0.0",
"2","0","1.0","2.0","0.0","-1.0","0.0","0.0",
"3","0","1.0","2.6","0.0","0.0","1.0","0.0",
"4","0","1.0","3.2","0.0","0.0","1.0","0.0",
"5","0","1.0","3.6242640687119287","0.42426406871192845","-0.0","0.7071067811865475","0.7071067811865475",
