"42880","416572","3",
"42890","416572","3",
"42900","416572","3",
"42910","416572","3",
"42920","416572","3",
"42930","416572","3",
"42940","416572","3",
"42950","416572","3",
"42960","416572","3",
"42970","416572","3",
"42980","416572","3",
"42990","416572","3",
"43000","416572","3",
"43010","416572","3",
"43020","416572","3",
"43030","416572","3",
"43040","416572","2",
"43050","416572","2",
"43060","416572","2",
"43070","416572","2",
"43080","416572","3",
"43090","416572","2",
"43100","416572","2",
"43110","416572","2",
"43120","416572","2",
"43130","416572","3",
"43140","416572","3",
"43150","416572","3",
"43160","416572","3",
"43170","416572","3",
"43180","416572","3",
"43190","416572","3",
"43200","416572","3",
"43210","416572","3",
"43220","416572","3",
"43230","416572","3",
"43240","416572","3",
"43250","416572","3",
"43260","416572","3",
"43270","416572","3",
"43280","416572","3",
"43290","416572","3",
"43300","416572","3",
"43310","416572","2",
"43320","416572","2",
"43330","416572","2",
"43340","416572","2",
"43350","416572","2",
"43360","416572","2",
"43370","416572","2",
"43380","416572","2",
"43390","416572","1",
"43400","416572","2",
"43410","416572","1",
"43420","416572","1",
"43430","416572","1",
"43440","416572","1",
"43450","416572","1",
"43460","416572","1",
"43470","416572","1",
"43480","416572","1",
"43490","416572","1",
"43500","416572","1",
"43510","416572","1",
"43520","416572","1",
"43530","416572","2",
"43540","416572","2",
"43550","416572","1",
"43560","416572","1",
"43570","416572","1",
"43580","416572","2",
"43590","416572","1",
"43600","416572","2",
"43610","416572","2",
"43620","416572","2",
"43630","416572","2",
"43640","416572","2",
"43650","416572","2",
"43660","416572","2",
"43670","416572","2",
"43680","416572","2",
"43690","416572","2",
"43700","416572","1",
"43710","416572","2",
"43720","416572","2",
"43730","416572","2",
"43740","416572","1",
"43750","416572","2",
"43760","416572","1",
"43770","416572","1",
"43780","416572","2",
"43790","416572","2",
"43800","416572","2",
"43810","416572","2",
"43820","416572","2",
"43830","416572","2",
"43840","416572","2",
"43850","416572","2",
"43860","416572","2",
"43870","416572","1",
"43880","416572","1",
"43890","416572","2",
"43900","416572","2",
"43910","416572","1",
"43920","416572","2",
"43930","416572","1",
"43940","416572","1",
"43950","416572","1",
"43960","416572","2",
"43970","416572","1",
"43980","416572","1",
"43990","416572","2",
"44000","416572","2",
"44010","416572","2",
"44020","416572","2",
"44030","416572","2",
"44040","416572","2",
"44050","416573","2",
"44060","416573","2",
"44070","416573","2",
"44080","416573","2",
"44090","416573","2",
"44100","416573","2",
"44110","416573","2",
"44120","416573","2",
"44130","416573","2",
"44140","416573","2",
"44150","416573","2",
"44160","416573","2",
"44170","416573","1",
"44180","416573","1",
"44190","416573","1",
"44200","416573","1",
"44210","416573","1",
"44220","416573","1",
"44230","416573","2",
"44240","416573","1",
"44250","416573","1",
"44260","416573","2",
"44270","416573","2",
"44280","416573","2",
"44290","416573","2",
"44300","416573","2",
"44310","416573","2",
"44320","416573","2",
"44330","416573","2",
"44340","416573","2",
"44350","416573","2",
"44360","416573","1",
"44370","416573","1",
"44380","416573","1",
"44390","416573","1",
"44400","416573","1",
"44410","416573","1",
"44420","416573","1",
"44430","416573","1",
"44440","416628","1",
"44450","416847","1",
"44460","417050","1",
"44470","417053","1",
"44480","417053","1",
"44490","417053","1",
"44500","417053","1",
"44510","417053","1",
"44520","417053","1",
"44530","417053","1",
"44540","417053","1",
"44550","417053","1",
"44560","417053","1",
"44570","417053","1",
"44580","417053","1",
"44590","417053","1",
"44600","417053","1",
"44610","417053","1",
"44620","417053","1",
"44630","417053","1",
"44640","417053","2",
"44650","417053","2",
"44660","417053","2",
"44670","417053","2",
"44680","417053","2",
"44690","417053","2",
"44700","417053","2",
"44710","417053","2",
"44720","417053","2",
"44730","417053","2",
"44740","417053","3",
"44750","417053","3",
"44760","417053","3",
"44770","417053","3",
"44780","417053","2",
"44790","417053","2",
"44800","417053","3",
"44810","417053","2",
"44820","417053","2",
"44830","417053","2",
"44840","417053","2",
"44850","417053","3",
"44860","417053","2",
"44870","417053","2",
"44880","417053","2",
"44890","417053","2",
"44900","417053","2",
"44910","417053","1",
"44920","417053","1",
"44930","417053","1",
"44940","417053","1",
"44950","417053","2",
"44960","417053","2",
"44970","417053","2",
"44980","417053","2",
"44990","417053","2",
"45000","417053","2",
"45010","417053","2",
"45020","417053","2",
"45030","417053","2",
"45040","417053","2",
"45050","417053","1",
"45060","417071","1",
"45070","417213","1",
"45080","417213","1",
"45090","417213","1",
"45100","417213","2",
"45110","417213","2",
"45120","417213","2",
"45130","417213","2",
"45140","417213","1",
"45150","417213","1",
"45160","417213","1",
"45170","417213","1",
"45180","417213","1",
"45190","417213","1",
"45200","417213","1",
"45210","417213","1",
"45220","417213","1",
"45230","417213","2",
"45240","417213","2",
"45250","417213","1",
"45260","417213","1",
"45270","417213","1",
"45280","417213","1",
"45290","417213","1",
"45300","417213","1",
"45310","417213","2",
"45320","417213","2",
"45330","417213","2",
"45340","417213","2",
"45350","417213","2",
"45360","417216","1",
"45370","417233","1",
"45380","417233","1",
"45390","417233","1",
"45400","417233","1",
"45410","417233","1",
"45420","417233","1",
"45430","417360","1",
"45440","417360","1",
"45450","417360","1",
"45460","417412","1",
"45470","418122","1",
"45480","418568","1",
"45490","418568","1",
"45500","418568","1",
"45510","418568","2",
"45520","418568","2",
"45530","418568","3",
"45540","418568","3",
"45550","418568","3",
"45560","418568","3",
"45570","418568","3",
"45580","418568","3",
"45590","418568","3",
"45600","418568","3",
"45610","418568","3",
"45620","418568","3",
"45630","418568","3",
"45640","418568","3",
"45650","418568","3",
"45660","418568","3",
"45670","418568","3",
"45680","418568","3",
"45690","418568","3",
"45700","418568","3",
"45710","418568","3",
"45720","418568","3",
"45730","418568","3",
"45740","418568","3",
"45750","418568","2",
"45760","418568","2",
"45770","418568","1",
"45780","418568","0",
"45790","418568","0",
"45800","418568","0",
"45810","418568","0",
"45820","418568","0",
"45830","418568","0",
"45840","418568","0",
"45850","418568","0",
"45860","418568","0",
"45870","418568","0",
"45880","418568","0",
"45890","418568","0",
"45900","418568","0",
"45910","418568","0",
"45920","418568","0",
"45930","418568","0",
"45940","418568","0",
"45950","418568","0",
"45960","418568","0",
"45970","418568","0",
"45980","418568","0",
"45990","418568","0",
"46000","418568","0",
"46010","418568","0",
"46020","418568","0",
"46030","418568","0",
"46040","418568","0",
"46050","418568","0",
"46060","418568","0",
"46070","418568","0",
"46080","418568","0",
"46090","418568","0",
"46100","418568","0",
"46110","418568","1",
"46120","418568","1",
"46130","418568","2",
"46140","418568","3",
"46150","418568","3",
"46160","418568","3",
"46170","418568","3",
"46180","418568","3",
"46190","418568","3",
"46200","418568","3",
"46210","418568","3",
"46220","418568","3",
"46230","418568","3",
"46240","418568","3",
"46250","418568","3",
"46260","418568","3",
"46270","418568","3",
"46280","418568","3",
"46290","418568","3",
"46300","418568","3",
"46310","418568","3",
"46320","418568","3",
"46330","418568","3",
"46340","418568","3",
"46350","418568","3",
"46360","418568","3",
"46370","418568","3",
"46380","418568","3",
"46390","418568","3",
"46400","418568","3",
"46410","418568","3",
"46420","418568","3",
"46430","418568","3",
"46440","418568","3",
"46450","418568","3",
"46460","418568","3",
"46470","418568","3",
"46480","418568","3",
"46490","418568","3",
"46500","418568","3",
"46510","418568","3",
"46520","418568","3",
"46530","418568","3",
"46540","418568","3",
"46550","418568","3",
"46560","418568","3",
"46570","418568","3",
"46580","418568","3",
"46590","418568","3",
"46600","418568","3",
"46610","418568","3",
"46620","418568","3",
"46630","418568","3",
"46640","418568","3",
"46650","418568","3",
"46660","418568","3",
"46670","418568","3",
"46680","418568","3",
"46690","418568","3",
"46700","418568","3",
"46710","418568","3",
"46720","418568","3",
"46730","418568","3",
"46740","418568","3",
"46750","418568","3",
"46760","418568","3",
"46770","418568","3",
"46780","418568","2",
"46790","418568","2",
"46800","418568","1",
"46810","418568","0",
"46820","418568","0",
"46830","418568","0",
"46840","418568","0",
"46850","418568","1",
"46860","418568","1",
"46870","418569","2",
"46880","418569","2",
"46890","418569","3",
"46900","418569","3",
"46910","418569","3",
"46920","418569","3",
"46930","418569","3",
"46940","418569","3",
"46950","418569","3",
"46960","418569","3",
"46970","418569","3",
"46980","418569","3",
"46990","418569","3",
"47000","418569","3",
"47010","418569","3",
"47020","418569","2",
"47030","418569","2",
"47040","418569","1",
"47050","418569","0",
"47060","418569","0",
"47070","418569","0",
"47080","418569","0",
"47090","418569","0",
"47100","418569","0",
"47110","418569","0",
"47120","418569","0",
"47130","418569","0",
"47140","418569","0",
"47150","418569","0",
"47160","418569","0",
"47170","418569","0",
"47180","418569","0",
"47190","418569","0",
"47200","418569","0",
"47210","418569","0",
"47220","418569","0",
"47230","418569","0",
"47240","418569","0",
"47250","418569","0",
"47260","418569","0",
"47270","418569","0",
"47280","418569","0",
"47290","418569","0",
"47300","418569","0",
"47310","418569","0",
"47320","418569","0",
"47330","418569","0",
"47340","418569","0",
"47350","418569","0",
"47360","418569","0",
"47370","418569","1",
"47380","418569","1",
"47390","418569","1",
"47400","418569","1",
"47410","418569","1",
"47420","418569","1",
"47430","418569","1",
"47440","418569","2",
"47450","418569","1",
"47460","418569","1",
"47470","418569","0",
"47480","418569","0",
"47490","418569","0",
"47500","418569","0",
"47510","418569","0",
"47520","418569","0",
"47530","418569","0",
"47540","418569","0",
"47550","418569","0",
"47560","418569","0",
"47570","418569","0",
"47580","418569","0",
"47590","418569","0",
"47600","418569","0",
"47610","418569","0",
"47620","418569","0",
"47630","418569","0",
"47640","418569","0",
"47650","418569","0",
"47660","418569","0",
"47670","418569","0",
"47680","418569","0",
"47690","418569","0",
"47700","418569","0",
"47710","418569","0",
"47720","418569","0",
"47730","418569","0",
"47740","418569","0",
"47750","418569","0",
"47760","418569","0",
"47770","418569","0",
"47780","418569","0",
"47790","418569","1",
"47800","418569","1",
"47810","418569","2",
"47820","418569","2",
"47830","418569","3",
"47840","418569","3",
"47850","418569","3",
"47860","418569","3",
"47870","418569","3",
"47880","418569","3",
"47890","418569","3",
"47900","418569","3",
"47910","418569","3",
"47920","418569","3",
"47930","418569","3",
"47940","418569","3",
"47950","418569","3",
"47960","418569","3",
"47970","418569","3",
"47980","418569","2",
"47990","418569","2",
"48000","418569","1",
"48010","418569","1",
"48020","418569","0",
"48030","418569","0",
"48040","418569","0",
"48050","418569","0",
"48060","418569","0",
"48070","418569","0",
"48080","418569","0",
"48090","418569","0",
"48100","418569","1",
"48110","418569","2",
"48120","418569","2",
"48130","418569","3",
"48140","418569","3",
"48150","418569","3",
"48160","418569","2",
"48170","418569","2",
"48180","418569","1",
"48190","418569","1",
"48200","418569","0",
"48210","418569","0",
"48220","418569","0",
"48230","418569","0",
"48240","418569","0",
"48250","418569","0",
"48260","418569","1",
"48270","418569","1",
"48280","418569","2",
"48290","418569","2",
"48300","418569","3",
"48310","418569","3",
"48320","418569","3",
"48330","418569","3",
"48340","418569","3",
"48350","418569","3",
"48360","418569","3",
"48370","418569","3",
"48380","418569","3",
"48390","418569","3",
"48400","418569","3",
"48410","418569","3",
"48420","418569","3",
"48430","418569","3",
"48440","418569","3",
"48450","418569","2",
"48460","418569","2",
"48470","418569","2",
"48480","418630","1",
"48490","418735","1",
"48500","418780","1",
"48510","418795","1",
"48520","418796","1",
"48530","418801","1",
"48540","418827","1",
"48550","418829","1",
"48560","418829","1",
"48570","418829","0",
"48580","418829","0",
"48590","418829","0",
"48600","418829","0",
"48610","418829","0",
"48620","418917","0",
"48630","418994","0",
"48640","418994","0",
"48650","418994","0",
"48660","419071","0",
"48670","419071","0",
"48680","419071","0",
"48690","419071","0",
"48700","419071","0",
"48710","419071","0",
"48720","419071","0",
"48730","419071","0",
"48740","419071","0",
"48750","419079","0",
"48760","419079","0",
"48770","419079","0",
"48780","419079","0",
"48790","419097","0",
"48800","419130","1",
"48810","419130","0",
"48820","419141","0",
"48830","419186","0",
"48840","419482","1",
"48850","420641","1",
"48860","421480","1",
"48870","421526","1",
"48880","421552","1",
"48890","421552","1",
"48900","421552","1",
"48910","421552","0",
"48920","421552","0",
"48930","421552","1",
"48940","421552","1",
"48950","421552","1",
"48960","421552","1",
"48970","421552","1",
"48980","421552","1",
"48990","421552","1",
"49000","421552","1",
"49010","421552","1",
"49020","421552","1",
"49030","421552","1",
"49040","421552","1",
"49050","421552","1",
"49060","421552","1",
"49070","421552","1",
"49080","421552","1",
"49090","421773","1",
"49100","421838","1",
"49110","421838","1",
"49120","421943","1",
"49130","421986","1",
"49140","421986","1",
"49150","421986","1",
"49160","421986","1",
"49170","421986","1",
"49180","421986","1",
"49190","421986","1",
"49200","421986","1",
"49210","421986","1",
"49220","421986","1",
"49230","421986","1",
"49240","421986","1",
"49250","422251","1",
"49260","422304","1",
"49270","422304","1",
"49280","422892","1",
"49290","423598","1",
"49300","423726","1",
"49310","423737","1",
"49320","423737","1",
"49330","423737","1",
"49340","423737","1",
"49350","423737","1",
"49360","423737","1",
"49370","423737","1",
"49380","423737","1",
"49390","423737","1",
"49400","423737","1",
"49410","423737","1",
"49420","423737","1",
"49430","423737","1",
"49440","423737","1",
"49450","423741","1",
"49460","423741","1",
"49470","423741","1",
"49480","423741","1",
"49490","423741","1",
"49500","423741","1",
"49510","423811","1",
"49520","423811","1",
"49530","423811","1",
"49540","423811","1",
"49550","423811","1",
"49560","423811","1",
"49570","423811","1",
"49580","423811","1",
"49590","423811","1",
"49600","423811","1",
"49610","423811","1",
"49620","423811","1",
"49630","423811","1",
"49640","423811","1",
"49650","423811","1",
"49660","423811","1",
"49670","423855","1",
"49680","424727","0",
"49690","424727","0",
"49700","424727","1",
"49710","424727","1",
"49720","424727","0",
"49730","424727","0",
"49740","424784","0",
"49750","424784","0",
"49760","424784","0",
"49770","424784","0",
"49780","424784","0",
"49790","424784","0",
"49800","424784","0",
"49810","424786","1",
"49820","424786","0",
"49830","424786","0",
"49840","424786","0",
"49850","424786","0",
"49860","424786","0",
"49870","424786","0",
"49880","424786","0",
"49890","424786","0",
"49900","424786","0",
"49910","424786","0",
"49920","424786","0",
"49930","424786","0",
"49940","424786","0",
"49950","424786","0",
"49960","424786","0",
"49970","424786","0",
"49980","424786","0",
"49990","424786","0",
"50000","424786","0",
"50010","424786","0",
"50020","424786","0",
"50030","424786","1",
"50040","424786","1",
"50050","424786","1",
"50060","424786","1",
"50070","424786","1",
"50080","424786","1",
"50090","424786","1",
"50100","424786","1",
"50110","424786","1",
"50120","424786","1",
"50130","424786","1",
"50140","424786","1",
"50150","424786","1",
"50160","424786","1",
"50170","424786","1",
"50180","424786","1",
"50190","424786","1",
"50200","424786","1",
"50210","424786","1",
"50220","424786","1",
"50230","424786","1",
"50240","424786","1",
"50250","424786","1",
"50260","424786","1",
"50270","424786","1",
"50280","424786","1",
"50290","424786","1",
"50300","424786","1",
"50310","424786","1",
"50320","424786","1",
"50330","424786","1",
"50340","424786","1",
"50350","424786","1",
"50360","424786","1",
"50370","424786","1",
"50380","424786","1",
"50390","424786","1",
"50400","424786","1",
"50410","424786","1",
"50420","424786","1",
"50430","424786","1",
"50440","424786","1",
"50450","424786","1",
"50460","424786","1",
"50470","424786","1",
"50480","424786","1",
"50490","424786","1",
"50500","424786","1",
"50510","424786","1",
"50520","424786","1",
"50530","424786","1",
"50540","424786","1",
"50550","424786","1",
"50560","424786","1",
"50570","424786","1",
"50580","424786","1",
"50590","424786","1",
"50600","424786","1",
"50610","424786","1",
"50620","424786","1",
"50630","424786","1",
"50640","424786","1",
"50650","424786","1",
"50660","424786","1",
"50670","424786","1",
"50680","424786","1",
"50690","424786","1",
"50700","424786","1",
"50710","424786","1",
"50720","424786","1",
"50730","424786","1",
"50740","424786","1",
"50750","424786","1",
"50760","424786","1",
"50770","424786","1",
"50780","424786","1",
"50790","424786","1",
"50800","424786","1",
"50810","424786","1",
"50820","424786","1",
"50830","424786","1",
"50840","424786","1",
"50850","424786","1",
"50860","424786","1",
"50870","424786","1",
"50880","424786","1",
"50890","424786","1",
"50900","424786","1",
"50910","424786","1",
"50920","424786","1",
"50930","424786","1",
"50940","424786","1",
"50950","424786","1",
"50960","424786","1",
"50970","424786","1",
"50980","424786","1",
"50990","424786","1",
"51000","424786","1",
"51010","424786","1",
"51020","424786","1",
"51030","424786","1",
"51040","424786","1",
"51050","424786","1",
"51060","424786","1",
"51070","424786","0",
"51080","424786","0",
"51090","424809","0",
"51100","424809","0",
"51110","424809","0",
"51120","424809","0",
"51130","424809","0",
"51140","424809","1",
"51150","424809","1",
"51160","424809","1",
"51170","424809","1",
"51180","424809","1",
"51190","424809","0",
"51200","424809","0",
"51210","424809","1",
"51220","424809","1",
"51230","424809","0",
"51240","424809","0",
"51250","424809","0",
"51260","424809","1",
"51270","424809","1",
"51280","424809","1",
"51290","424809","1",
"51300","424809","1",
"51310","424809","1",
"51320","424809","0",
"51330","424809","0",
"51340","424809","1",
"51350","424809","1",
"51360","424809","1",
"51370","424809","1",
"51380","424809","1",
"51390","424809","1",
"51400","424809","1",
"51410","424809","1",
"51420","424809","1",
"51430","424809","1",
"51440","424809","1",
"51450","424809","1",
"51460","424809","1",
"51470","424809","1",
"51480","424809","0",
"51490","424809","1",
"51500","424809","0",
"51510","424809","0",
"51520","424809","0",
"51530","424809","1",
"51540","424809","0",
"51550","424809","0",
"51560","424809","0",
"51570","424809","0",
"51580","424809","1",
"51590","424809","1",
"51600","424809","1",
"51610","424809","1",
"51620","424809","1",
"51630","424809","1",
"51640","424809","1",
"51650","424809","1",
"51660","424809","1",
"51670","424809","1",
"51680","424809","1",
"51690","424809","1",
"51700","424809","1",
"51710","424809","1",
"51720","424809","1",
"51730","424809","1",
"51740","424809","1",
"51750","424809","1",
"51760","424809","1",
"51770","424809","1",
"51780","424809","1",
"51790","424809","1",
"51800","424809","1",
"51810","424809","1",
"51820","424809","1",
"51830","424809","0",
"51840","424809","0",
"51850","424809","0",
"51860","424809","0",
"51870","424809","0",
"51880","424809","0",
"51890","424809","0",
"51900","424809","0",
"51910","424809","0",
"51920","424809","0",
"51930","424809","0",
"51940","424809","0",
"51950","424809","0",
"51960","424809","0",
"51970","424809","0",
"51980","424809","0",
"51990","424809","0",
"52000","424809","1",
"52010","424809","0",
"52020","424809","0",
"52030","424809","1",
"52040","424809","0",
"52050","424809","0",
"52060","424809","0",
"52070","424809","0",
"52080","424809","0",
"52090","424809","0",
"52100","424809","0",
"52110","424809","0",
"52120","424809","0",
"52130","424809","0",
"52140","424809","1",
"52150","424809","1",
"52160","424809","1",
"52170","424809","1",
"52180","424809","1",
"52190","424809","1",
"52200","424809","1",
"52210","424809","1",
"52220","424809","1",
"52230","424809","1",
"52240","424809","1",
"52250","424809","1",
"52260","424809","1",
"52270","424809","1",
"52280","424809","1",
"52290","424809","0",
"52300","424809","1",
"52310","424809","1",
"52320","424809","1",
"52330","424809","1",
"52340","424809","1",
"52350","424809","1",
"52360","424809","1",
"52370","424809","1",
"52380","424809","1",
"52390","424809","1",
"52400","424809","1",
"52410","424809","1",
"52420","424809","1",
"52430","424809","1",
"52440","424809","1",
"52450","424809","1",
"52460","424809","1",
"52470","424809","1",
"52480","424809","1",
"52490","424809","1",
"52500","424809","1",
"52510","424809","1",
"52520","424809","1",
"52530","424809","1",
"52540","424809","1",
"52550","424809","1",
"52560","424809","1",
"52570","424809","1",
"52580","424809","0",
"52590","424809","0",
"52600","424809","1",
"52610","424809","1",
"52620","424809","1",
"52630","424809","1",
"52640","424809","1",
"52650","424809","1",
"52660","424809","1",
"52670","424809","1",
"52680","424809","1",
"52690","424809","1",
"52700","424809","1",
"52710","424809","1",
"52720","424809","1",
"52730","424809","1",
"52740","424809","1",
"52750","424809","1",
"52760","424809","1",
"52770","424809","1",
"52780","424809","1",
"52790","424809","1",
"52800","424809","1",
"52810","424809","1",
"52820","424809","1",
"52830","424809","1",
"52840","424809","1",
"52850","424809","1",
"52860","424809","1",
"52870","424809","1",
"52880","424809","1",
"52890","424809","1",
"52900","424809","1",
"52910","424809","1",
"52920","424809","0",
"52930","424809","1",
"52940","424809","1",
"52950","424809","1",
"52960","424809","1",
"52970","424809","1",
"52980","424809","1",
"52990","424809","1",
"53000","424809","1",
"53010","424809","1",
"53020","424809","1",
"53030","424809","1",
"53040","424809","1",
"53050","424809","1",
"53060","424809","1",
"53070","424809","1",
"53080","424809","1",
"53090","424809","1",
"53100","424809","1",
"53110","424809","1",
"53120","424809","1",
"53130","424809","1",
"53140","424809","1",
"53150","424809","1",
"53160","424809","1",
"53170","424809","1",
"53180","424809","1",
"53190","424809","1",
"53200","424809","1",
"53210","424809","1",
"53220","424809","0",
"53230","424809","1",
"53240","424809","1",
"53250","424809","1",
"53260","424809","1",
"53270","424809","1",
"53280","424809","1",
"53290","424809","1",
"53300","424809","1",
"53310","424809","1",
"53320","424809","1",
"53330","424809","1",
"53340","424809","1",
"53350","424809","1",
"53360","424809","1",
"53370","424809","1",
"53380","424809","1",
"53390","424809","1",
"53400","424809","1",
"53410","424809","1",
"53420","424809","1",
"53430","424809","1",
"53440","424809","1",
"53450","424809","1",
"53460","424809","1",
"53470","424809","1",
"53480","424809","1",
"53490","424809","0",
"53500","424809","0",
"53510","424809","1",
"53520","424809","1",
"53530","424809","1",
"53540","424809","1",
"53550","424809","1",
"53560","424809","1",
"53570","424809","1",
"53580","424809","1",
"53590","424809","1",
"53600","424809","1",
"53610","424809","1",
"53620","424809","1",
"53630","424809","2",
"53640","424809","2",
"53650","424809","2",
"53660","424809","2",
"53670","424809","1",
"53680","424809","1",
"53690","424809","1",
"53700","424809","2",
"53710","424809","3",
"53720","424809","2",
"53730","424809","2",
"53740","424809","1",
"53750","424809","1",
"53760","424809","2",
"53770","424809","2",
"53780","424809","2",
"53790","424809","2",
"53800","424809","2",
"53810","424809","2",
"53820","424809","2",
"53830","424809","3",
"53840","424809","2",
"53850","424809","2",
"53860","424809","2",
"53870","424809","3",
"53880","424809","3",
"53890","424809","2",
"53900","424809","3",
"53910","424809","2",
"53920","424809","2",
"53930","424809","3",
"53940","424809","3",
"53950","424809","3",
"53960","424809","3",
"53970","424809","3",
"53980","424809","3",
"53990","424809","3",
"54000","424809","3",
"54010","424813","3",
"54020","424814","3",
"54030","424814","3",
"54040","424814","3",
"54050","424814","3",
"54060","424814","3",
"54070","424814","3",
"54080","424814","3",
"54090","424814","2",
"54100","424814","1",
"54110","424814","1",
"54120","424814","0",
"54130","424814","0",
"54140","424814","0",
"54150","424814","0",
"54160","424814","0",
"54170","424814","0",
"54180","424814","1",
"54190","424814","1",
"54200","424814","2",
"54210","424814","3",
"54220","424814","3",
"54230","424814","3",
"54240","424814","3",
"54250","424814","3",
"54260","424814","3",
"54270","424814","3",
"54280","424814","3",
"54290","424814","3",
"54300","424814","3",
"54310","424814","3",
"54320","424814","3",
"54330","424814","3",
"54340","424814","3",
"54350","424814","3",
"54360","424814","3",
"54370","424814","3",
"54380","424814","3",
"54390","424814","3",
"54400","424814","3",
"54410","424814","3",
"54420","424814","3",
"54430","424814","3",
"54440","424814","3",
"54450","424814","3",
"54460","424814","3",
"54470","424814","3",
"54480","424814","2",
"54490","424814","3",
"54500","424814","3",
"54510","424814","3",
"54520","424814","3",
"54530","424814","3",
"54540","424814","3",
"54550","424814","3",
"54560","424823","3",
"54570","424830","3",
"54580","424830","3",
"54590","424830","3",
"54600","424830","3",
"54610","424830","3",
"54620","424830","3",
"54630","424830","3",
"54640","424830","3",
"54650","424830","3",
"54660","424830","3",
"54670","424830","3",
"54680","424830","3",
"54690","424830","3",
"54700","424830","3",
"54710","424830","3",
"54720","424830","3",
"54730","424830","3",
"54740","424830","3",
"54750","424830","3",
"54760","424830","3",
"54770","424830","3",
"54780","424830","3",
"54790","424830","3",
"54800","424830","3",
"54810","424830","3",
"54820","424830","3",
"54830","424830","3",
"54840","424830","3",
"54850","424830","3",
"54860","424830","3",
"54870","424830","3",
"54880","424830","3",
"54890","424830","3",
"54900","424830","3",
"54910","424830","3",
"54920","424830","3",
"54930","424830","3",
"54940","424830","3",
"54950","424830","3",
"54960","424830","3",
"54970","424830","3",
"54980","424830","3",
"54990","424830","3",
"55000","424830","3",
"55010","424830","3",
"55020","424830","3",
"55030","424830","3",
"55040","424830","3",
"55050","424830","3",
"55060","424830","3",
"55070","424830","3",
"55080","424830","3",
"55090","424830","3",
"55100","424830","2",
"55110","424830","2",
"55120","424830","1",
"55130","424830","1",
"55140","424830","1",
"55150","424830","2",
"55160","424830","2",
"55170","424830","3",
"55180","424830","3",
"55190","424830","3",
"55200","424830","3",
"55210","424830","3",
"55220","424830","3",
"55230","424830","3",
"55240","424830","3",
"55250","424830","3",
"55260","424830","3",
"55270","424830","3",
"55280","424830","3",
"55290","424830","3",
"55300","424830","3",
"55310","424830","3",
"55320","424830","3",
"55330","424830","3",
"55340","424830","3",
"55350","424830","3",
"55360","424830","3",
"55370","424830","3",
"55380","424830","3",
"55390","424830","3",
"55400","424830","3",
"55410","424830","3",
"55420","424830","3",
"55430","424830","3",
"55440","424830","3",
"55450","424830","3",
"55460","424830","3",
"55470","424830","3",
"55480","424830","3",
"55490","424830","3",
"55500","424830","3",
"55510","424830","3",
"55520","424830","3",
"55530","424830","3",
"55540","424830","3",
"55550","424830","3",
"55560","424830","3",
"55570","424830","3",
"55580","424830","3",
"55590","424830","3",
"55600","424830","3",
"55610","424830","3",
"55620","424830","3",
"55630","424830","3",
"55640","424830","3",
"55650","424830","3",
"55660","424830","3",
"55670","424830","3",
"55680","424830","3",
"55690","424830","3",
"55700","424830","3",
"55710","424830","3",
"55720","424830","3",
"55730","424830","3",
"55740","424830","3",
"55750","424830","3",
"55760","424830","3",
"55770","424830","3",
"55780","424830","3",
"55790","424830","3",
"55800","424830","3",
"55810","424830","3",
"55820","424830","3",
"55830","424830","3",
"55840","424830","3",
"55850","424830","3",
"55860","424830","3",
"55870","424830","3",
"55880","424830","3",
"55890","424830","3",
"55900","424830","3",
"55910","424830","3",
"55920","424830","2",
"55930","424830","2",
"55940","424830","1",
"55950","424830","0",
"55960","424830","0",
"55970","424830","0",
"55980","424830","0",
"55990","424830","0",
"56000","424830","0",
"56010","424830","0",
"56020","424830","0",
"56030","424830","0",
"56040","424830","0",
"56050","424830","0",
"56060","424830","0",
"56070","424830","0",
"56080","424830","0",
"56090","424830","0",
"56100","424830","0",
"56110","424830","0",
"56120","424830","0",
"56130","424830","1",
"56140","424830","2",
"56150","424830","2",
"56160","424830","3",
"56170","424830","3",
"56180","424830","3",
"56190","424830","2",
"56200","424830","2",
"56210","424830","1",
"56220","424830","1",
"56230","424830","0",
"56240","424830","0",
"56250","424830","0",
"56260","424830","0",
"56270","424830","1",
"56280","424830","1",
"56290","424830","2",
"56300","424830","3",
"56310","424830","3",
"56320","424830","3",
"56330","424830","3",
"56340","424830","2",
"56350","424830","1",
"56360","424830","1",
"56370","424830","0",
"56380","424830","0",
"56390","424830","0",
"56400","424830","0",
"56410","424830","0",
"56420","424830","0",
"56430","424830","0",
"56440","424830","0",
"56450","424830","0",
"56460","424830","0",
"56470","424830","0",
"56480","424830","0",
"56490","424830","0",
"56500","424830","0",
"56510","424830","0",
"56520","424830","0",
"56530","424830","0",
"56540","424830","0",
"56550","424830","0",
"56560","424830","0",
"56570","424830","0",
"56580","424830","0",
"56590","424830","0",
"56600","424830","0",
"56610","424830","0",
"56620","424830","0",
"56630","424830","0",
"56640","424830","0",
"56650","424830","0",
"56660","424830","0",
"56670","424830","0",
"56680","424830","0",
"56690","424830","0",
"56700","424830","0",
"56710","424830","0",
"56720","424830","0",
"56730","424830","0",
"56740","424830","0",
"56750","424830","0",
"56760","424830","0",
"56770","424830","0",
"56780","424830","0",
"56790","424830","0",
"56800","424830","0",
"56810","424830","0",
"56820","424830","0",
"56830","424830","0",
"56840","424830","0",
"56850","424830","0",
"56860","424830","0",
"56870","424830","0",
